epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
26,0.49165392990112305,0.5786788474082947,17.124444447157117,20.060000000000002,0.6600000013563374,0.9200000000000017
27,0.4859911366356744,0.5761559822678566,17.13333333333334,20.099999999999994,0.595555562337239,1.0999999999999943
28,0.47659455208778384,0.5560000970602036,16.677777777777777,19.480000000000004,0.5955555555555492,0.7999999999999972
29,0.4639224412282308,0.5978851892530919,16.206666672092013,20.5,0.5555555623372328,1.0999999999999943
30,0.4583530999183655,0.5402029071092606,16.07111111246745,18.86,0.49555555555555486,0.8599999999999994
31,0.45242806617948744,0.5401889298439025,15.764444448513458,19.08,0.5577777777777726,0.7399999999999949
32,0.4423589540693495,0.5341687458157539,15.50666667209201,18.260000000000005,0.504444451226135,0.8799999999999955
33,0.4420441022660997,0.5613540974259377,15.544444447157119,20.180000000000007,0.43333333468966373,0.8599999999999994
34,0.42920566806793214,0.5322395044565201,15.162222231716584,18.22,0.5022222290039053,0.8799999999999955
35,0.4289928898599413,0.5331236783385277,14.911111112467452,18.64,0.468888888888884,0.7399999999999949
36,0.4207154467900594,0.5369596574544907,14.70888889838325,18.72,0.4933333333333394,0.7600000000000051
37,0.41699497578938804,0.5552744658768177,14.493333334689666,18.659999999999997,0.46666666666666856,0.9399999999999977
38,0.41244231572681,0.5102066291332245,14.626666673448355,17.040000000000006,0.4133333333333269,0.6400000000000006
39,0.4088423674477471,0.5655966171503067,14.222222223578555,19.319999999999993,0.4866666666666646,0.7399999999999949
40,0.39998581932915583,0.5385395233154296,13.942222226291236,18.099999999999994,0.4200000000000017,0.6200000000000045
41,0.3952309907913208,0.5027507879376412,13.908888898383253,17.599999999999994,0.3400000000000034,0.6200000000000045
42,0.3920079226864709,0.49551792489290236,13.80444444851345,16.78,0.4066666666666663,0.8599999999999994
43,0.38972178921699524,0.4973757116317749,13.764444451226126,17.08,0.3622222222222291,0.4200000000000017
44,0.38373582996527356,0.5298655063390731,13.400000002712673,18.200000000000003,0.35111111111110915,0.8400000000000034
45,0.37825148001776804,0.5150561564683914,13.173333340115022,17.42,0.33555555555555827,0.7800000000000011
46,0.3752352014541626,0.5463666548907756,13.444444447157125,18.739999999999995,0.3244444444444383,1.0
47,0.37407357820934717,0.5136430954456329,13.124444453938807,18.019999999999996,0.34444444444444855,0.6800000000000068
48,0.3707721241527134,0.4807469455480576,13.099999999999994,16.480000000000004,0.30666666666667197,0.9399999999999977
49,0.36169610102971395,0.5203854088306427,12.806666677517356,17.78,0.2911111111111069,0.8199999999999932
50,0.3564747896830241,0.5121069358229637,12.373333338758684,16.959999999999994,0.30222222222222683,0.9599999999999937
51,0.3581941650284661,0.47214028924107554,12.631111113823778,16.540000000000006,0.28000000000000114,0.519999999999996
52,0.3521837525897556,0.5133831513881684,12.46444445258247,17.540000000000006,0.28000000000000114,1.019999999999996
53,0.35304910660849675,0.4869439144104719,12.28888889973959,17.099999999999994,0.27777777777777146,0.5799999999999983
54,0.3526987799750434,0.4774615538597107,12.448888894314237,16.260000000000005,0.2911111111111069,0.7199999999999989
55,0.3433273985015021,0.4725175844401121,12.000000005425349,16.480000000000004,0.28444445122612194,0.4399999999999977
56,0.34311352337201434,0.5183421368777752,12.115555556911886,17.42,0.2644444512261259,0.5999999999999943
57,0.34173352884186636,0.4922188204228878,12.064444445800788,16.64,0.2600000067816808,0.7600000000000051
58,0.3369129725721147,0.4784112869441509,11.957777788628476,16.92,0.2622222222222206,0.5999999999999943
59,0.3342218480322096,0.49124481979608536,11.728888891601557,16.599999999999994,0.23111111789279448,0.6800000000000068
60,0.32598820146984525,0.49463712569475177,11.586666677517357,15.920000000000002,0.224444444444444,0.7399999999999949
61,0.3284930825286441,0.4917129763841629,11.61333334011502,16.939999999999998,0.2888888888888914,0.6400000000000006
62,0.3261574433538649,0.5080210787653923,11.517777780490448,16.620000000000005,0.22888888888888914,0.9200000000000017
63,0.33323961266941493,0.46227965266704557,11.704444444444448,15.620000000000005,0.2733333333333263,0.5999999999999943
64,0.31872460691134136,0.4979675040960312,11.133333337402348,16.599999999999994,0.22666667344834934,0.7999999999999972
65,0.3188862696647644,0.45485181121826174,11.291111120605464,15.700000000000003,0.24666666802301052,0.480000000000004
66,0.31123164116276636,0.5019267397642135,11.053333341471358,16.799999999999997,0.18666666666666742,0.7199999999999989
67,0.3079673315789965,0.4938493342161179,11.082222226291236,16.560000000000002,0.18888889567057277,0.7199999999999989
68,0.3072398144377603,0.5149459810853004,10.835555566406256,17.72,0.16222222222222626,0.6400000000000006
69,0.30597443897989063,0.478885211956501,10.906666668023007,15.680000000000007,0.1888888888888829,0.8400000000000034
70,0.3100746661080254,0.48227694351375106,10.986666668023005,15.879999999999995,0.16444444444444173,0.7199999999999989
71,0.3031723474714491,0.4939075612068176,10.535555556911888,16.739999999999995,0.21555555555555372,0.7199999999999989
72,0.3002835415734185,0.48903661471605303,10.535555565049918,16.540000000000006,0.19777777777777317,0.7999999999999972
73,0.2960736484792497,0.517094949632883,10.522222222222226,17.22,0.1822222235785631,0.7000000000000028
74,0.2958922129366133,0.4538524048656225,10.493333340115015,15.560000000000002,0.1666666666666714,0.7000000000000028
75,0.2934118618859185,0.4724799186259508,10.424444452582463,15.64,0.15555555555555145,0.7000000000000028
76,0.2896517656061384,0.48493357930779457,10.213333341471355,16.680000000000007,0.2022222222222183,0.6599999999999966
77,0.28649389764467875,0.4883002819120884,10.106666674804686,16.64,0.18444445122612763,0.5799999999999983
78,0.2899615513218774,0.5096371339559556,10.300000008138028,16.540000000000006,0.1666666666666714,0.6599999999999966
79,0.28930793191591897,0.45779032874703407,10.388888895670576,15.840000000000003,0.1511111111111063,0.5799999999999983
80,0.281211529885398,0.4691298421382904,10.075555566406251,15.799999999999997,0.15555555555555145,0.8199999999999932
81,0.28018213538593717,0.47873562405109404,9.915555565049914,15.620000000000005,0.15777777777778113,0.7199999999999989
82,0.2780145335250431,0.454620846170187,9.862222229003905,15.719999999999999,0.1888888888888829,0.5600000000000023
83,0.27789834957122805,0.4765479179114103,9.897777783203125,16.42,0.1511111111111063,0.6200000000000045
84,0.27183251836564803,0.47240394504219296,9.562222222222218,15.480000000000004,0.15333333333333599,0.7600000000000051
85,0.2704320816357931,0.47455024638175963,9.640000009494358,15.780000000000001,0.12888888888889483,0.5600000000000023
86,0.27324054159588285,0.4729650223970413,9.755555562337236,15.920000000000002,0.13555555555555543,0.7000000000000028
87,0.275810150580936,0.4577702901363373,9.893333337402339,15.760000000000005,0.1444444444444457,0.5999999999999943
88,0.26725545200241935,0.4723108093857765,9.428888894314241,15.819999999999993,0.14666666666666117,0.7000000000000028
89,0.2658663452254401,0.4659273650512099,9.442222227647576,15.299999999999997,0.11333333333332973,0.6800000000000068
90,0.2667528069390191,0.45673658514022825,9.504444444444445,15.480000000000004,0.12666666666666515,0.5600000000000023
91,0.26638086974620817,0.49332944636940956,9.484444455295133,16.680000000000007,0.13333333333333997,0.7199999999999989
92,0.26347776497999825,0.47812385938614604,9.44000000271268,15.459999999999994,0.1444444444444457,0.6599999999999966
93,0.2570073073811001,0.46951161057949065,9.12888889567057,15.840000000000003,0.12444444444444969,0.5600000000000023
94,0.2546239493052165,0.4685825527265668,9.013333333333335,14.900000000000006,0.13333333333333997,0.7999999999999972
95,0.25790701627201507,0.4789097207903862,9.302222230360243,15.659999999999997,0.11777777777777487,0.5
96,0.25861336431503296,0.49070703414678574,9.213333333333338,15.900000000000006,0.11555555555555941,1.0999999999999943
97,0.25748184655507406,0.4714789881825447,9.18222223307292,15.36,0.14000000000000057,0.7000000000000028
98,0.25308127455181545,0.43936129353046416,9.011111116536455,14.780000000000001,0.10444445122612933,0.45999999999999375
99,0.24915570378833346,0.445779558467865,8.817777781846786,14.939999999999998,0.11555555555555941,0.5799999999999983
100,0.24805389932129118,0.44458616847991944,8.755555563693576,14.900000000000006,0.12000000000000455,0.45999999999999375
101,0.24644702531231774,0.473540822468698,8.722222231716586,16.08,0.09111111111110404,0.7399999999999949
102,0.2467677145957947,0.4742872440576553,8.697777783203122,15.620000000000005,0.10666666666666913,0.519999999999996
103,0.246114499341117,0.4316390252545476,8.806666673448348,14.439999999999998,0.09555555555554918,0.5400000000000063
104,0.24781408829159207,0.4448347722053528,8.888888888888886,14.319999999999993,0.0799999999999983,0.6800000000000068
105,0.2437433218797048,0.5039946821987629,8.831111115180121,16.28,0.12000000000000455,0.7800000000000011
106,0.24468602978918289,0.48867026705741884,8.737777781846788,15.760000000000005,0.09333334011502359,0.8599999999999994
107,0.24237718278566997,0.450931488648057,8.720000010850697,14.599999999999994,0.1311111111111103,0.519999999999996
108,0.2405098632176717,0.4819223433971405,8.43777778727214,15.579999999999998,0.11333333333332973,0.7199999999999989
109,0.23836520437664455,0.47873516693115237,8.531111111111116,15.519999999999996,0.08888888888888857,0.7000000000000028
110,0.23459329331186082,0.4650603713810444,8.133333337402348,15.159999999999997,0.06666666666666288,0.480000000000004
111,0.23158861629168193,0.478479102230072,8.171111117892792,15.36,0.08444444444444343,0.6599999999999966
112,0.2359065518008338,0.4610101652145386,8.513333337402344,15.200000000000003,0.07111111111110802,0.5999999999999943
113,0.2317800523969862,0.4650176109433174,8.291111115180115,15.239999999999995,0.09333333333333371,0.9000000000000057
114,0.23079276008605956,0.48169649840593337,8.302222226291235,15.079999999999998,0.08888888888888857,0.5999999999999943
115,0.23303491723802355,0.47461074588298796,8.375555559624573,15.099999999999994,0.11555555555555941,0.5400000000000063
116,0.2269500646326277,0.4796627533197403,8.115555565049917,15.620000000000005,0.09111111111110404,0.45999999999999375
117,0.23218404245376587,0.46369286152943967,8.25333334011502,14.719999999999999,0.10666666666666913,0.5400000000000063
118,0.22526812531153362,0.46322590179443357,8.120000008138021,14.819999999999993,0.09777777777777885,0.7000000000000028
119,0.22561812080277338,0.471244510358572,8.091111119249135,14.959999999999994,0.07555555555555316,0.5
120,0.22846007019678752,0.48232317395210267,8.062222230360248,15.299999999999997,0.07777777777778283,0.519999999999996
121,0.22666740132437813,0.4685326129436493,7.995555563693571,14.939999999999998,0.08444444444444343,0.6599999999999966
122,0.21536641623973846,0.48796053748130797,7.626666666666665,14.900000000000006,0.07555555555555316,0.6200000000000045
123,0.2220253286043803,0.4679206804871559,7.924444453938804,15.36,0.0799999999999983,0.6599999999999966
124,0.2181300598780314,0.47257502136230467,7.904444447157118,14.620000000000005,0.07111111789279789,0.6400000000000006
125,0.21888891468048097,0.47042704557180404,7.753333334689671,15.200000000000003,0.06444444444444741,0.5999999999999943
126,0.21849639717208014,0.4443583401620388,7.795555565049909,14.219999999999999,0.08888888888888857,0.5
127,0.21691860909461974,0.46213850231170656,7.664444444444442,14.819999999999993,0.07777777777778283,0.6200000000000045
128,0.2129870479212867,0.47333196062073113,7.748888888888885,14.400000000000006,0.055555555555557135,0.6599999999999966
129,0.21696716375350952,0.46058802762031553,7.711111115180117,14.64,0.10666666666666913,0.5799999999999983
130,0.21158497986793517,0.4864732814311981,7.691111116536462,15.659999999999997,0.06444444444444741,0.45999999999999375
131,0.20666983008914525,0.4856358609676361,7.280000010850699,15.599999999999994,0.09111111111110404,0.5
132,0.21146362392107645,0.45222701937109233,7.595555566406247,14.620000000000005,0.06222222222221774,0.5
133,0.20879137433899775,0.44052193217277524,7.493333342827697,14.400000000000006,0.07333333333333769,0.4200000000000017
134,0.20605951041115655,0.45274190006256104,7.317777788628476,14.959999999999994,0.07333333333333769,0.5999999999999943
135,0.21097814623249903,0.4899899215877056,7.5533333333333275,14.879999999999995,0.055555555555557135,0.480000000000004
136,0.20417511456807455,0.49822467031478884,7.208888899739577,15.219999999999999,0.05333333333332746,0.7399999999999949
137,0.203155070537991,0.4794558022022247,7.228888898383246,14.620000000000005,0.046666666666666856,0.6800000000000068
138,0.20013532307280435,0.46160471659898755,7.0266666734483465,14.219999999999999,0.04222222222222172,0.6400000000000006
139,0.20736369429694282,0.44195343198776244,7.328888897026914,14.239999999999995,0.051111111111111995,0.5
140,0.20135263166957432,0.4511210663497448,7.140000009494358,14.200000000000003,0.04222222222222172,0.6800000000000068
141,0.20262888739903767,0.4574831531524658,7.191111115180121,14.079999999999998,0.055555555555557135,0.6200000000000045
142,0.19991842350032593,0.48379023118019104,7.053333336046009,14.819999999999993,0.060000000000002274,0.519999999999996
143,0.2023323989311854,0.4411655353784561,7.1777777872721344,14.620000000000005,0.04444444444445139,0.4399999999999977
144,0.19878314446078407,0.44978841476589443,7.291111121961805,14.120000000000005,0.046666666666666856,0.6400000000000006
145,0.19686929739316306,0.4819616496443748,6.9844444471571165,14.920000000000002,0.06222222222221774,0.6200000000000045
146,0.20000810674826305,0.43773404175043107,7.146666677517359,13.719999999999999,0.04888888888888232,0.519999999999996
147,0.19720851932896508,0.49066960929632186,7.020000009494353,15.180000000000007,0.046666666666666856,0.7399999999999949
148,0.1917335402912564,0.46891092075705526,6.773333342827698,14.379999999999995,0.0577777777777726,0.6200000000000045
149,0.19292611785729727,0.46321216459274295,6.888888899739584,14.819999999999993,0.055555555555557135,0.5799999999999983
150,0.19916951254738702,0.46527015991210935,7.088888897026905,14.599999999999994,0.06444444444444741,0.6599999999999966
151,0.1880078690846761,0.4462233277142048,6.762222230360237,14.299999999999997,0.0577777777777726,0.5999999999999943
152,0.1899165249692069,0.48541422234773635,6.700000010850701,15.099999999999994,0.051111111111111995,0.5999999999999943
153,0.18933658930990432,0.45057775026261804,6.733333344184032,14.340000000000003,0.06222222222221774,0.519999999999996
154,0.1922439655303955,0.4613546658098698,6.8177777791341185,14.780000000000001,0.051111111111111995,0.519999999999996
155,0.1831835179514355,0.4846315368000418,6.611111116536463,14.980000000000004,0.031111111111115974,0.6200000000000045
156,0.19091487428877088,0.4419969389796257,6.822222223578564,14.14,0.035555555555561114,0.5600000000000023
157,0.1888738204320272,0.4818070296764374,6.939999999999998,15.040000000000006,0.04222222222222172,0.7800000000000011
158,0.18532870294253032,0.4684506285622716,6.591111111111104,14.939999999999998,0.05111111789280187,0.6200000000000045
159,0.18318730183707344,0.4543073828600347,6.6666666720920205,14.040000000000006,0.051111111111111995,0.7199999999999989
160,0.1814899570133951,0.46257786881923674,6.48222223036025,14.319999999999993,0.03777777777777658,0.5600000000000023
161,0.17934249823888143,0.4680317310631275,6.442222233072911,14.459999999999994,0.035555555555561114,0.519999999999996
162,0.1865672517352634,0.4553041099667549,6.846666677517362,13.680000000000007,0.04000000000000625,0.4399999999999977
163,0.17929912863837347,0.4409411823749542,6.544444451226127,14.079999999999998,0.04000000000000625,0.5600000000000023
164,0.17981662081612482,0.4509577881217003,6.34222222357856,14.579999999999998,0.04000000000000625,0.45999999999999375
165,0.17387510896258884,0.47638075686991216,6.246666669379337,14.14,0.0288888888888863,0.5
166,0.17592435853481292,0.4683671984255314,6.226666673448349,14.540000000000006,0.035555555555561114,0.6200000000000045
167,0.18127859933111404,0.44053920631408694,6.544444449869786,13.5,0.05333333333332746,0.6800000000000068
168,0.17856097006003063,0.49281910219192504,6.404444453938808,15.5,0.04888888888888232,0.4399999999999977
169,0.1786331156094869,0.44529619614481925,6.388888892957894,14.019999999999996,0.031111111111115974,0.45999999999999375
170,0.17241626385980183,0.441306147239916,6.175555558268229,13.840000000000003,0.0288888888888863,0.5400000000000063
171,0.17240874537361991,0.47412855530381204,6.0955555650499065,14.060000000000002,0.035555555555561114,0.6400000000000006
172,0.17071829374631245,0.4392748720675707,6.1222222303602365,14.120000000000005,0.04888888888888232,0.45999999999999375
173,0.17233387260172103,0.4934697853833437,6.097777781846787,15.060000000000002,0.04444444444445139,0.5400000000000063
174,0.16584957572354211,0.44119795065522194,5.935555566406251,13.719999999999999,0.026666666666670835,0.4000000000000057
175,0.16652568231953516,0.4968397714793682,5.982222233072918,14.620000000000005,0.022222222222225696,0.7800000000000011
176,0.17241221265527937,0.4349379168942571,6.1333333414713564,13.400000000000006,0.035555555555561114,0.519999999999996
177,0.16749188663164774,0.4429814932644367,5.966666677517367,13.180000000000007,0.01999999999999602,0.5999999999999943
178,0.16928805973794725,0.4685519693344831,6.06888889160156,14.519999999999996,0.031111111111115974,0.6599999999999966
179,0.16806761832237244,0.47037617933005094,5.9977777777777845,14.420000000000002,0.03777777777777658,0.5
180,0.1648597167544895,0.46176410395801065,5.824444452582469,14.120000000000005,0.026666666666670835,0.4399999999999977
181,0.16131173343128627,0.489971724550426,5.706666668023004,14.280000000000001,0.022222222222225696,0.7800000000000011
182,0.1589963377714157,0.48344082984924314,5.660000009494354,14.379999999999995,0.03333333333333144,0.6800000000000068
183,0.16130493171479968,0.46140808224678037,5.820000005425342,14.019999999999996,0.03333333333333144,0.6200000000000045
184,0.16046002769470216,0.4722817750513554,5.79555555962456,14.379999999999995,0.015555555555550882,0.480000000000004
185,0.15590080751578014,0.46224736580848697,5.548888892957905,14.700000000000003,0.03777777777777658,0.37999999999999545
186,0.15932650323443942,0.4424440435897559,5.740000004069017,13.659999999999997,0.031111111111115974,0.5
187,0.15947925975322724,0.4712860320687294,5.720000008138015,13.959999999999994,0.035555555555561114,0.5799999999999983
188,0.1570901488886939,0.4463911707431078,5.646666668023002,13.340000000000003,0.0288888888888863,0.4399999999999977
189,0.15747952196598053,0.47102707543373107,5.662222224934894,14.319999999999993,0.026666666666670835,0.5999999999999943
190,0.1561913112640381,0.4673184363916516,5.662222229003902,14.540000000000006,0.01999999999999602,0.45999999999999375
191,0.15253945262961918,0.4404540044477209,5.557777779134113,13.760000000000005,0.02444444444444116,0.37999999999999545
192,0.15581102906333075,0.4409427847769111,5.680000009494364,13.579999999999998,0.02444444444444116,0.5
193,0.15411091132164,0.4519750608727336,5.5511111192491285,13.659999999999997,0.015555555555550882,0.480000000000004
194,0.1539312395095825,0.45012299795150756,5.504444449869794,13.680000000000007,0.022222222222225696,0.45999999999999375
195,0.15100078231493633,0.4576021576188505,5.391111120605473,13.980000000000004,0.026666666666670835,0.4200000000000017
196,0.15183164165152443,0.47219317082464696,5.411111119249128,13.959999999999994,0.01999999999999602,0.5600000000000023
197,0.1530214485830731,0.46990049555301666,5.58666667480469,14.319999999999993,0.03333333333333144,0.4399999999999977
198,0.14415576746728684,0.4450430652938783,5.102222224934891,13.739999999999995,0.04000000000000625,0.37999999999999545
199,0.1488629025777181,0.45432308700084684,5.311111115180125,13.900000000000006,0.02444444444444116,0.3199999999999932
200,0.15367767237557306,0.4451079429626465,5.5600000108507,14.239999999999995,0.02444444444444116,0.5799999999999983
201,0.14477057196829055,0.4851617381691933,5.060000001356343,14.599999999999994,0.01999999999999602,0.45999999999999375
202,0.1472000318951077,0.45070068870335817,5.366666674804691,13.719999999999999,0.015555555555550882,0.4399999999999977
203,0.14832903470993042,0.45538772802352906,5.431111120605465,14.219999999999999,0.013333333333335418,0.480000000000004
204,0.14951645095613267,0.430410017478466,5.400000004069014,13.079999999999998,0.031111111111115974,0.5999999999999943
205,0.14652728332943388,0.4806634644806385,5.148888898383248,14.019999999999996,0.013333333333335418,0.5400000000000063
206,0.14300868124167124,0.4568214819073677,5.135555565049913,13.719999999999999,0.011111111111105743,0.519999999999996
207,0.14531082208686405,0.44880318142175674,5.2644444485134585,13.819999999999993,0.01999999999999602,0.4399999999999977
208,0.1448490758366055,0.46278146764487027,5.1288888956705705,13.819999999999993,0.031111111111115974,0.5400000000000063
209,0.13986622953944736,0.45546001131534575,5.035555560980896,13.879999999999995,0.013333333333335418,0.6200000000000045
210,0.13990025535159642,0.47669420666098594,4.962222224934891,13.620000000000005,0.017777777777780557,0.480000000000004
211,0.13927549573315515,0.48955631608963013,5.08666667480469,14.319999999999993,0.015555555555550882,0.5999999999999943
212,0.1392644106414583,0.4774917759418488,5.026666676161028,14.180000000000007,0.026666666666670835,0.35999999999999943
213,0.13734193863338895,0.45406837525963784,4.9533333428276904,13.540000000000006,0.022222222222225696,0.5
214,0.1376739673084683,0.4785628935337067,4.9288888970269085,13.900000000000006,0.008888888888890278,0.45999999999999375
215,0.13697530339691374,0.4595697881430387,4.902222224934903,13.659999999999997,0.026666666666670835,0.480000000000004
216,0.13311483788490294,0.45611120513677594,4.793333341471353,14.019999999999996,0.022222222222225696,0.519999999999996
217,0.13363451343509886,0.4808811180651188,4.884444445800781,14.5,0.006666666666660603,0.4200000000000017
218,0.13459044574631585,0.44739320001602173,4.815555566406246,12.840000000000003,0.02444444444444116,0.6200000000000045
219,0.133974118593004,0.46984820755720136,4.853333342827696,13.900000000000006,0.01999999999999602,0.6200000000000045
220,0.13693802477783626,0.4684808213055134,4.980000010850688,14.0,0.026666666666670835,0.480000000000004
221,0.13359511421786413,0.44078484120368955,4.791111120605464,13.420000000000002,0.01999999999999602,0.35999999999999943
222,0.12798033208052317,0.4550520862981677,4.6311111151801185,13.599999999999994,0.011111111111105743,0.4200000000000017
223,0.1344244083431032,0.45725340461730957,4.84222223036025,13.86,0.01999999999999602,0.5600000000000023
224,0.12847816528214348,0.4531624788142741,4.520000008138027,13.299999999999997,0.011111111111105743,0.5400000000000063
225,0.13032995498975117,0.45347984856367113,4.64888889431424,13.519999999999996,0.011111111111105743,0.5999999999999943
226,0.12805785700215233,0.463833734485507,4.54222222629123,13.620000000000005,0.008888888888890278,0.5600000000000023
227,0.12525985809961954,0.4643143215894699,4.466666676161026,13.719999999999999,0.004444444444445139,0.2600000000000051
228,0.12798803896374172,0.452917540789023,4.580000009494356,13.799999999999997,0.008888888888890278,0.4200000000000017
229,0.1269401755809784,0.4747871034383774,4.537777780490458,13.680000000000007,0.022222222222225696,0.6400000000000006
230,0.12205113185511696,0.457412533717975,4.406666676161024,12.980000000000004,0.026666666666670835,0.5
231,0.12677577454249064,0.4500661992967129,4.597777788628477,13.36,0.013333333333335418,0.45999999999999375
232,0.12796969837347666,0.4735592889904976,4.553333341471358,14.14,0.006666666666660603,0.519999999999996
233,0.1263853579878807,0.4599775013566017,4.517777779134121,13.659999999999997,0.017777777777780557,0.4399999999999977
234,0.11901754049195183,0.4567286266833544,4.326666677517366,13.200000000000003,0.006666666666660603,0.6200000000000045
235,0.12502047765519883,0.502462233543396,4.495555563693571,14.120000000000005,0.013333333333335418,0.7600000000000051
236,0.11717761367691888,0.4720904948592186,4.137777787272142,13.540000000000006,0.013333333333335418,0.4399999999999977
237,0.11947239097489251,0.47025119681358335,4.266666674804682,13.700000000000003,0.002222222222215464,0.4399999999999977
238,0.12003314425547917,0.44072889823913575,4.322222229003913,13.0,0.008888888888890278,0.4000000000000057
239,0.11764145838287142,0.44596701880320905,4.268888897026912,12.939999999999998,0.011111111111105743,0.5
240,0.11690618156724505,0.4605876693665981,4.208888895670569,12.959999999999994,0.017777777777780557,0.519999999999996
241,0.11566640498373243,0.4616138518810272,4.128888897026911,13.620000000000005,0.011111111111105743,0.5400000000000063
242,0.1162310253461202,0.47952121839523315,4.21555556369357,13.36,0.01999999999999602,0.6200000000000045
243,0.11734853095478481,0.44911249943375586,4.166666674804688,13.260000000000005,0.015555555555550882,0.5400000000000063
244,0.11456039448314242,0.5191534873962402,4.088888898383246,14.200000000000003,0.015555555555550882,0.6800000000000068
245,0.11564882252746159,0.46499739332199097,4.186666669379335,13.560000000000002,0.008888888888890278,0.5999999999999943
246,0.11180934267044067,0.46733252967596056,4.000000009494357,13.540000000000006,0.006666666666660603,0.519999999999996
247,0.11338080118497212,0.4539489483386278,4.000000009494357,12.719999999999999,0.002222222222215464,0.5400000000000063
248,0.11315307888189952,0.47052924659252165,4.086666670735681,13.719999999999999,0.017777777777780557,0.3199999999999932
249,0.11182271901501549,0.476825970865041,4.002222224934897,13.379999999999995,0.008888888888890278,0.29999999999999716
250,0.11510620401170518,0.46481427471637726,4.10666666802301,13.260000000000005,0.002222222222215464,0.29999999999999716
251,0.10924029201136695,0.47409899909049275,3.8977777859157925,12.920000000000002,0.01999999999999602,0.4000000000000057
252,0.11019746133353975,0.46955074105262756,3.942222230360244,13.540000000000006,0.008888888888890278,0.6200000000000045
253,0.11051583863364325,0.47665361966490744,3.98222223036025,13.920000000000002,0.01999999999999602,0.5799999999999983
254,0.10731069164541032,0.47538411725237967,3.860000002712667,13.599999999999994,0.008888888888890278,0.6200000000000045
255,0.10598069691922929,0.4792988909244537,3.751111115180123,13.060000000000002,0.0288888888888863,0.45999999999999375
256,0.10875204247368707,0.4621855363249779,3.8355555664062564,12.920000000000002,0.002222222222215464,0.7199999999999989
257,0.10314956633249919,0.4958936376824975,3.722222230360245,13.780000000000001,0.013333333333335418,0.519999999999996
258,0.10302635641561614,0.4802023435961455,3.693333333333328,13.599999999999994,0.015555555555550882,0.5600000000000023
259,0.1065573966662089,0.4736086056828499,3.7488888929578934,13.700000000000003,0.008888888888890278,0.37999999999999545
260,0.10502393596503469,0.45124590232372286,3.7911111124674477,13.019999999999996,0.004444444444445139,0.45999999999999375
261,0.10430153231620788,0.4701963973730803,3.624444453938807,13.480000000000004,0.013333333333335418,0.6400000000000006
262,0.10588770073784723,0.4856526463713497,3.844444448513457,13.799999999999997,0.013333333333335418,0.5
263,0.10144267201423646,0.45992294850349424,3.6133333346896706,12.86,0.008888888888890278,0.37999999999999545
264,0.10487263761096531,0.4704000690460205,3.791111120605464,13.319999999999993,0.006666666666660603,0.37999999999999545
